year,supply_scenario,total_forecast_demand,total_estimated_capacity,total_shortfall_children,total_additional_centres_needed,subzones_with_shortfall
2026,base_preschool,192925.1324685663,171700.0,48387.5031491518,538,116
2026,broad_all,192925.1324685663,180200.0,42585.37082493305,475,105
2026,strict_childcare,192925.1324685663,150600.0,61412.626066327095,682,142
2027,base_preschool,187794.32762126625,171700.0,45208.46798491478,510,113
2027,broad_all,187794.32762126625,180200.0,40052.39282011986,449,96
2027,strict_childcare,187794.32762126625,150600.0,57329.622037649155,640,134
2028,base_preschool,184571.36038902402,171700.0,43422.87532876432,490,109
2028,broad_all,184571.36038902402,180200.0,38575.208664640784,433,94
2028,strict_childcare,184571.36038902402,150600.0,55125.92882607877,618,134
2029,base_preschool,182409.8373888135,171700.0,43051.400040224195,485,106
2029,broad_all,182409.8373888135,180200.0,38405.57103784382,432,92
2029,strict_childcare,182409.8373888135,150600.0,54275.97454126179,607,129
2030,base_preschool,179139.93356640637,171700.0,42281.071487903595,476,102
2030,broad_all,179139.93356640637,180200.0,38140.241074085236,428,90
2030,strict_childcare,179139.93356640637,150600.0,52752.06996202469,593,125
